hq,pricePerUnit,quantity,buyerName,onMannequin,timestamp,worldName,worldID
True,3055,30,Biloxie Garnette,False,1696006165,Faerie,54
True,3820,25,Luna Desu,False,1696005597,Gilgamesh,63
True,3599,99,Titania Becquerel,False,1696005311,Siren,57
False,2209,9,Grrrrrrrt Dang,False,1696004314,Adamantoise,73
True,2999,99,Selele Sele,False,1695992467,Sargatanas,99
True,2982,99,Syndra Lykins,False,1695991242,Jenova,40
True,2982,99,Syndra Lykins,False,1695991230,Jenova,40
True,2982,99,Suza'zi Zossau,False,1695991129,Jenova,40
True,3190,25,Thirsty Thor,False,1695985379,Cactuar,79
True,4000,99,Cheri Ai,False,1695976626,Siren,57
True,3820,25,Tahm Umbra,False,1695976491,Gilgamesh,63
True,3450,68,Xio Sagahl,False,1695974258,Siren,57
True,3055,99,Melody Kurta,False,1695974003,Faerie,54
True,2982,99,Rayquaza Ex,False,1695973323,Jenova,40
True,2982,25,Benny Riceball,False,1695971814,Jenova,40
True,2982,25,Benny Riceball,False,1695971813,Jenova,40
True,3600,50,Mino Bunbun,False,1695968337,Siren,57
True,3600,50,Froey Ferelos,False,1695968034,Siren,57
True,3210,25,Laplace Volaren,False,1695966944,Adamantoise,73
True,3210,25,Laplace Volaren,False,1695966942,Adamantoise,73
True,3209,50,Laplace Volaren,False,1695966940,Adamantoise,73
True,3796,25,Dovakin Dragonborn,False,1695965867,Midgardsormr,65
True,3796,25,Dovakin Dragonborn,False,1695965862,Midgardsormr,65
True,3191,20,Nagu Valyros,False,1695965306,Cactuar,79
True,3191,20,Nagu Valyros,False,1695965305,Cactuar,79
True,2982,25,Hikari Nakajima,False,1695965291,Jenova,40
True,3209,50,Mac Arena,False,1695964870,Adamantoise,73
True,3209,50,Mac Arena,False,1695964868,Adamantoise,73
True,3209,50,Mac Arena,False,1695964866,Adamantoise,73
True,3796,99,Eleda Alomere,False,1695964739,Midgardsormr,65
True,2982,25,Pog Champo,False,1695964566,Jenova,40
True,2982,25,Pog Champo,False,1695964564,Jenova,40
True,3500,99,Maya Queen,False,1695964051,Siren,57
True,3500,99,Maya Queen,False,1695964046,Siren,57
True,3191,20,Verse Gaffrey,False,1695963932,Cactuar,79
True,3825,99,Minji Maeyung,False,1695963658,Gilgamesh,63
True,3191,20,Strange People,False,1695963388,Cactuar,79
True,3191,20,Strange People,False,1695963386,Cactuar,79
True,2982,99,Caruna Akamatsu,False,1695962893,Jenova,40
True,3190,75,Adriana Tewoso,False,1695962693,Cactuar,79
True,3210,25,Sahna Mystearica,False,1695962210,Adamantoise,73
True,3056,99,Gabey Del'avant,False,1695961398,Faerie,54
True,3056,99,Anh Jack,False,1695961105,Faerie,54
True,3056,99,Tick Tourcenet,False,1695960720,Faerie,54
True,3210,99,Creamy Milksteak,False,1695960096,Adamantoise,73
True,3210,99,Creamy Milksteak,False,1695960094,Adamantoise,73
True,3210,99,Creamy Milksteak,False,1695960093,Adamantoise,73
True,3210,99,Creamy Milksteak,False,1695960092,Adamantoise,73
True,2999,99,Hilda Eiensgale,False,1695959712,Sargatanas,99
True,2982,99,Mika Izumi,False,1695959439,Jenova,40
True,3082,99,Audrye Kha,False,1695958631,Gilgamesh,63
True,3022,99,Audrye Kha,False,1695958630,Gilgamesh,63
True,2981,99,Sevren Wolf,False,1695958587,Gilgamesh,63
True,2981,99,Sevren Wolf,False,1695958586,Gilgamesh,63
True,2981,99,Sevren Wolf,False,1695958584,Gilgamesh,63
True,2981,99,Sevren Wolf,False,1695958582,Gilgamesh,63
True,2981,99,Sevren Wolf,False,1695958581,Gilgamesh,63
True,2981,99,Sevren Wolf,False,1695958580,Gilgamesh,63
True,2979,10,Sevren Wolf,False,1695958579,Gilgamesh,63
True,2979,10,Sevren Wolf,False,1695958577,Gilgamesh,63
True,2978,25,Sevren Wolf,False,1695958576,Gilgamesh,63
True,2978,25,Sevren Wolf,False,1695958574,Gilgamesh,63
True,2978,25,Sevren Wolf,False,1695958573,Gilgamesh,63
True,2978,25,Sevren Wolf,False,1695958571,Gilgamesh,63
True,2978,25,Sevren Wolf,False,1695958570,Gilgamesh,63
True,2978,99,Sevren Wolf,False,1695958569,Gilgamesh,63
True,2978,99,Sevren Wolf,False,1695958568,Gilgamesh,63
True,2978,99,Sevren Wolf,False,1695958567,Gilgamesh,63
True,2978,99,Sevren Wolf,False,1695958566,Gilgamesh,63
True,2978,99,Sevren Wolf,False,1695958565,Gilgamesh,63
True,2979,99,Axl Low,False,1695958045,Gilgamesh,63
True,2980,25,Kiri Kokone,False,1695958043,Gilgamesh,63
True,3190,75,Salty Fish,False,1695957366,Cactuar,79
True,3190,50,Hyper Android,False,1695957346,Cactuar,79
True,3060,99,Jasnah Janeway,False,1695956585,Faerie,54
True,2999,99,Asahi Serizawa,False,1695956529,Sargatanas,99
True,3210,99,Guayax Guayaya,False,1695956252,Adamantoise,73
True,3210,25,Aerin Nora,False,1695956001,Adamantoise,73
True,2982,25,Sriven Main,False,1695955913,Gilgamesh,63
True,3796,25,King Noxaelius,False,1695955565,Midgardsormr,65
True,3056,99,Eydis Darkbane,False,1695955192,Faerie,54
True,2982,99,Itr Yonky,False,1695954857,Gilgamesh,63
True,3193,30,Illya Burke,False,1695954716,Cactuar,79
True,3210,25,Ky Xuan,False,1695954112,Adamantoise,73
False,2333,9,Arale Rale,False,1695954029,Gilgamesh,63
True,2999,99,Sazanami Tanshi,False,1695953942,Sargatanas,99
True,2996,10,Cerberus Ruvie,False,1695953925,Gilgamesh,63
True,2996,10,Cerberus Ruvie,False,1695953924,Gilgamesh,63
True,2982,99,Siyoon Baek,False,1695953522,Jenova,40
True,2984,99,Cymry Orpheum,False,1695953389,Gilgamesh,63
True,3798,25,Oshi Elstad,False,1695953287,Midgardsormr,65
True,2984,99,Necro Rawrxduwu,False,1695953250,Gilgamesh,63
True,2984,99,Spud Mcgee,False,1695953121,Gilgamesh,63
True,3798,25,Mexifry Leondan,False,1695953035,Midgardsormr,65
True,3500,99,Rika Lyu,False,1695952982,Siren,57
True,2982,25,Cipher Mss,False,1695952850,Jenova,40
True,3210,25,Sakura Silence,False,1695952667,Adamantoise,73
True,3210,99,Sakura Silence,False,1695952647,Adamantoise,73
True,3000,50,Altus Saltus,False,1695952527,Sargatanas,99
True,2982,99,Sechen Adarkim,False,1695952290,Jenova,40
True,3210,25,Ferro Sovian,False,1695951917,Adamantoise,73
True,3500,99,Geschopfe Burg,False,1695951804,Siren,57
True,3798,25,Nes Kuma,False,1695951627,Midgardsormr,65
True,3600,30,Nhagi'a Qahdori,False,1695951536,Siren,57
True,3056,99,Popomi Pomi,False,1695951422,Faerie,54
True,2982,25,Wind Tempos,False,1695950654,Jenova,40
True,3192,30,Wind Tempos,False,1695950612,Cactuar,79
True,3210,25,Valentyna Yumite,False,1695950384,Adamantoise,73
True,2982,25,Persona Nongrata,False,1695950182,Jenova,40
True,3192,30,Kiht Zalika,False,1695949997,Cactuar,79
True,3798,25,Skuba Bakemono,False,1695949942,Midgardsormr,65
True,3192,33,Kiht Zalika,False,1695949940,Cactuar,79
True,3500,30,Noelle Mhakaracca,False,1695949893,Siren,57
True,2982,99,Mint Dew,False,1695949861,Jenova,40
True,3192,33,Fen Valerion,False,1695949812,Cactuar,79
True,3798,25,Skuba Bakemono,False,1695949770,Midgardsormr,65
True,3056,99,Easy Ping,False,1695949645,Faerie,54
True,3000,99,Silvarra Ebonwind,False,1695949438,Sargatanas,99
True,3798,99,Skylair Desperado,False,1695949366,Midgardsormr,65
True,2992,21,Calraeti Ryuzaki,False,1695949332,Jenova,40
True,3500,30,Lianne Sandlot,False,1695949324,Siren,57
True,3210,25,Ky Xuan,False,1695949253,Adamantoise,73
True,3210,25,Vivian Noir,False,1695949219,Adamantoise,73
True,3210,25,Vivian Noir,False,1695949218,Adamantoise,73
True,2986,25,Jace Ossura,False,1695948989,Gilgamesh,63
True,3056,99,Libelle Dalinda,False,1695948907,Faerie,54
True,3192,33,Forthejim Xinue,False,1695948891,Cactuar,79
True,3192,33,Forthejim Xinue,False,1695948890,Cactuar,79
True,3192,33,Forthejim Xinue,False,1695948888,Cactuar,79
False,2000,15,Raijin Love,False,1695948813,Adamantoise,73
True,3192,30,Roxy Perihelion,False,1695948763,Cactuar,79
True,2986,99,Kuro Daiyu,False,1695948743,Gilgamesh,63
True,2987,99,Ash Veles,False,1695948145,Gilgamesh,63
True,3000,50,Geran Crystpalm,False,1695947338,Sargatanas,99
True,2982,99,Q'bhay Tia,False,1695947130,Jenova,40
True,2986,99,Tischela Palazzo,False,1695947022,Gilgamesh,63
True,3500,99,Aster Skychaser,False,1695946974,Siren,57
True,2982,25,Camilla Wolfhorne,False,1695946335,Jenova,40
False,2000,3,Camilla Wolfhorne,False,1695946331,Jenova,40
True,3000,99,Ivius Kiba,False,1695946316,Sargatanas,99
True,3799,99,Sol De-akor,False,1695946146,Midgardsormr,65
True,3209,99,Yuno Suzuki,False,1695946077,Adamantoise,73
True,2981,99,Hurricane Dangerbaby,False,1695945819,Jenova,40
True,3210,25,Koko Kaisuri,False,1695945794,Adamantoise,73
True,4999,33,Dovakin Dragonborn,False,1695945753,Midgardsormr,65
True,2981,99,Ukoh Fod,False,1695945736,Jenova,40
True,3422,25,Sarah Teana,False,1695945667,Midgardsormr,65
True,3422,25,Sarah Teana,False,1695945666,Midgardsormr,65
True,3422,25,Sarah Teana,False,1695945665,Midgardsormr,65
True,3422,25,Sarah Teana,False,1695945664,Midgardsormr,65
True,3422,99,Sarah Teana,False,1695945662,Midgardsormr,65
True,3422,99,Sarah Teana,False,1695945661,Midgardsormr,65
True,3422,99,Sarah Teana,False,1695945660,Midgardsormr,65
True,3422,99,Sarah Teana,False,1695945659,Midgardsormr,65
True,3421,99,Sarah Teana,False,1695945658,Midgardsormr,65
True,3420,99,Sarah Teana,False,1695945657,Midgardsormr,65
True,3420,99,Sarah Teana,False,1695945656,Midgardsormr,65
True,3420,99,Sarah Teana,False,1695945655,Midgardsormr,65
True,3419,99,Sarah Teana,False,1695945654,Midgardsormr,65
True,3418,99,Sarah Teana,False,1695945653,Midgardsormr,65
True,3094,20,Yami Redux,False,1695945587,Sargatanas,99
True,3094,21,Yami Redux,False,1695945578,Sargatanas,99
True,3209,45,Lee Jh,False,1695944579,Adamantoise,73
True,3192,33,Scharhrot Vampyr,False,1695944568,Cactuar,79
True,3192,33,Scharhrot Vampyr,False,1695944565,Cactuar,79
True,3192,33,Scharhrot Vampyr,False,1695944562,Cactuar,79
True,2987,99,Yue Yumitori,False,1695944526,Gilgamesh,63
True,2981,99,Derumin Bieji,False,1695944388,Jenova,40
True,3192,33,Ren Verfang,False,1695944370,Cactuar,79
True,3210,25,Aki Faye,False,1695943483,Adamantoise,73
True,3400,21,Shizuka Kiyoura,False,1695943071,Siren,57
True,3093,25,Delta Star,False,1695943042,Sargatanas,99
True,3093,25,Delta Star,False,1695943040,Sargatanas,99
True,4600,15,Balthier Eruyt,False,1695942885,Faerie,54
True,3055,99,Yoo Ga,False,1695942783,Faerie,54
True,3055,99,Roman Numerals,False,1695942180,Faerie,54
True,3422,25,Yura Fuugetsu,False,1695941333,Midgardsormr,65
True,3210,25,Utkins Wotsit,False,1695941052,Adamantoise,73
True,2982,25,Mint Dew,False,1695940014,Jenova,40
True,3055,66,Rahl Twopointoh,False,1695938499,Faerie,54
True,3054,87,Me Myself-and-i,False,1695938303,Faerie,54
True,3054,99,Pepper Broom,False,1695938174,Faerie,54
True,2987,99,Itachi Otsutsuki,False,1695936849,Gilgamesh,63
True,2987,99,Itachi Otsutsuki,False,1695936848,Gilgamesh,63
True,2987,99,Itachi Otsutsuki,False,1695936847,Gilgamesh,63
True,2987,99,Itachi Otsutsuki,False,1695936845,Gilgamesh,63
True,3000,75,Belelle Diamond,False,1695936782,Midgardsormr,65
True,2982,99,Ayase Mori,False,1695936540,Jenova,40
True,2982,99,Ayase Mori,False,1695936538,Jenova,40
True,2981,99,Ayase Mori,False,1695936536,Jenova,40
True,2981,99,Ayase Mori,False,1695936535,Jenova,40
True,3093,25,Calico Reed,False,1695936011,Sargatanas,99
True,3210,99,Ooki Himaa,False,1695935626,Adamantoise,73
True,3210,99,Ooki Himaa,False,1695935625,Adamantoise,73
True,3093,99,Evie Nocturne,False,1695935287,Sargatanas,99
True,2981,99,Derumin Bieji,False,1695934744,Jenova,40
True,3209,50,Shinjiro Inu,False,1695934481,Adamantoise,73
True,3194,39,Sha Tia,False,1695934131,Cactuar,79
True,3195,99,Sha Tia,False,1695934128,Cactuar,79
True,3094,20,Aya Jaeger,False,1695932167,Sargatanas,99
True,3209,50,Samuel Legendmaker,False,1695930523,Adamantoise,73
True,3093,99,Rakdo Dace,False,1695929735,Sargatanas,99
True,3093,99,Rakdo Dace,False,1695929734,Sargatanas,99
True,2987,99,Ari Amaya,False,1695929440,Gilgamesh,63
True,2987,99,Ari Amaya,False,1695929436,Gilgamesh,63
True,2986,99,Ari Amaya,False,1695929434,Gilgamesh,63
True,3054,99,Boomstix Manycasts,False,1695929324,Faerie,54
True,3054,99,Boomstix Manycasts,False,1695929318,Faerie,54
True,3210,99,Skunk Lyon,False,1695927138,Adamantoise,73
True,3198,30,Sora Hatsumi,False,1695924800,Cactuar,79
True,3208,50,Coeli Yascaret,False,1695924431,Adamantoise,73
True,3208,50,Coeli Yascaret,False,1695924429,Adamantoise,73
True,2982,99,Aerin Suncastle,False,1695923564,Jenova,40
True,2988,25,Sariel Hyskaris,False,1695918830,Gilgamesh,63
True,3208,50,Quinn Cake,False,1695918279,Adamantoise,73
True,3208,50,Quinn Cake,False,1695918276,Adamantoise,73
True,4000,99,Mocha Musa,False,1695916328,Siren,57
True,2987,99,Miss Jane,False,1695915860,Gilgamesh,63
True,2982,25,Kaminshou Ren,False,1695914748,Jenova,40
True,3093,25,Mazz Maryoku,False,1695913355,Sargatanas,99
True,3093,25,Mazz Maryoku,False,1695913354,Sargatanas,99
True,3198,37,Celestia Celah,False,1695913118,Cactuar,79
True,3198,40,Celestia Celah,False,1695913116,Cactuar,79
True,3057,40,Anataha Hitorijyanai,False,1695912610,Faerie,54
True,2982,25,Arc Somnium,False,1695906653,Jenova,40
True,3057,40,Altera Etzel,False,1695903777,Faerie,54
True,3250,30,Sakuya Izanami,False,1695901906,Siren,57
True,3250,30,Sakuya Izanami,False,1695901903,Siren,57
True,2524,53,Babybaby Bragoon,False,1695889443,Siren,57
True,2985,25,Ike Takeda,False,1695888318,Jenova,40
True,3210,25,Saya Shiori,False,1695888018,Adamantoise,73
True,3249,99,Y'zangho Zolwe,False,1695885880,Siren,57
True,2990,99,Ashley Sandovol,False,1695883952,Gilgamesh,63
False,2333,3,Deific-sword Sol,False,1695883765,Gilgamesh,63
True,3420,50,Summer Thorn,False,1695882040,Midgardsormr,65
True,3420,50,Summer Thorn,False,1695882039,Midgardsormr,65
True,3420,50,Summer Thorn,False,1695882037,Midgardsormr,65
True,3419,35,Summer Thorn,False,1695882036,Midgardsormr,65
True,2985,25,Ashdaliah Vermillion,False,1695880664,Jenova,40
True,2985,25,Hikari Nakajima,False,1695879147,Jenova,40
True,2985,25,Hikari Nakajima,False,1695879140,Jenova,40
True,3250,30,Rathazel Ka'san,False,1695877856,Siren,57
True,3250,30,Rathazel Ka'san,False,1695877855,Siren,57
True,5999,5,Mikaela Spirits,False,1695877790,Faerie,54
True,3060,9,Mikaela Spirits,False,1695877782,Faerie,54
True,3422,99,Jio Yaon,False,1695877695,Midgardsormr,65
True,3050,27,Valeria Vheissu,False,1695876953,Faerie,54
True,3412,99,Khaishan Qerel,False,1695876928,Midgardsormr,65
True,3201,30,Homura Izayoi,False,1695876918,Cactuar,79
True,3203,99,Hyo Stormclaw,False,1695876529,Cactuar,79
True,2984,99,Halo Kitten,False,1695876451,Jenova,40
True,2984,99,Halo Kitten,False,1695876450,Jenova,40
True,2984,99,Halo Kitten,False,1695876446,Jenova,40
True,3213,99,Arc Champ,False,1695876004,Adamantoise,73
True,3250,30,Camellia Yagami,False,1695875890,Siren,57
True,3250,30,Camellia Yagami,False,1695875889,Siren,57
True,3250,30,Camellia Yagami,False,1695875888,Siren,57
True,3250,30,Camellia Yagami,False,1695875887,Siren,57
True,3250,35,Camellia Yagami,False,1695875886,Siren,57
True,3250,30,Camellia Yagami,False,1695875885,Siren,57
True,3500,60,Camellia Yagami,False,1695875883,Siren,57
True,3500,60,Camellia Yagami,False,1695875882,Siren,57
True,3500,90,Camellia Yagami,False,1695875880,Siren,57
True,3250,99,Camellia Yagami,False,1695875877,Siren,57
True,3245,99,Camellia Yagami,False,1695875876,Siren,57
True,2994,25,Cyber Espionage,False,1695875765,Gilgamesh,63
True,3244,99,Chito Shambule,False,1695875581,Siren,57
True,3213,25,Ferro Sovian,False,1695875387,Adamantoise,73
True,3095,99,Kyouka Izumi,False,1695874402,Sargatanas,99
True,3213,25,Nyruiq Tyata,False,1695873809,Adamantoise,73
True,2994,25,Eira Wintersong,False,1695873694,Gilgamesh,63
True,3422,25,Soleil Aelius,False,1695873663,Midgardsormr,65
True,3203,30,Illya Burke,False,1695873344,Cactuar,79
True,3203,99,Luny Alygah,False,1695873174,Cactuar,79
True,3203,99,Luny Alygah,False,1695873173,Cactuar,79
True,2994,25,Kiri Kokone,False,1695872961,Gilgamesh,63
True,3244,99,Dragul Ryujin,False,1695872831,Siren,57
True,3200,50,Mega Solomon,False,1695872681,Cactuar,79
True,3421,33,Sventes Darkmoon,False,1695872197,Midgardsormr,65
True,2985,99,Linqatai Sahlkatyin,False,1695871942,Jenova,40
True,3203,30,Lilonsa Fu,False,1695871900,Cactuar,79
True,2994,25,Haru Maddox,False,1695871734,Gilgamesh,63
True,2994,25,Haru Maddox,False,1695871731,Gilgamesh,63
True,3200,50,Shinya Tsukimori,False,1695871567,Cactuar,79
True,3200,50,Jugemu Jugemu,False,1695871507,Cactuar,79
True,3000,69,Jeannie Ehrestahl,False,1695871069,Cactuar,79
True,3200,50,Yench Meister,False,1695870976,Cactuar,79
True,3095,99,Shady Nasty,False,1695870758,Sargatanas,99
True,2985,99,Sayakei Shiina,False,1695870590,Jenova,40
True,2985,99,Sayakei Shiina,False,1695870588,Jenova,40
True,3422,99,Ann Shoji,False,1695870411,Midgardsormr,65
True,2993,99,Alexandria Chyczidge,False,1695870409,Gilgamesh,63
True,2985,99,Felur Yllius,False,1695870315,Jenova,40
True,3250,99,Kichi Maibito,False,1695870103,Siren,57
True,3203,20,Mosoco Vashiri,False,1695868872,Cactuar,79
True,2994,25,Shibo Relative,False,1695868814,Gilgamesh,63
True,2994,99,Kuzco's Poison,False,1695868485,Gilgamesh,63
True,3422,99,Jungsai Kha,False,1695868436,Midgardsormr,65
True,2985,99,Nakiro Moonbrst,False,1695868010,Jenova,40
True,2985,99,Nakiro Moonbrst,False,1695868009,Jenova,40
True,3215,25,Not Ash,False,1695867763,Adamantoise,73
False,1997,48,Lucilian Veroa,False,1695867106,Siren,57
True,3215,25,Terrence Strife,False,1695866934,Adamantoise,73
True,3215,25,Terrence Strife,False,1695866928,Adamantoise,73
True,3215,25,Dan Broadbody,False,1695866925,Adamantoise,73
True,2987,25,Smug Tsumugi,False,1695866690,Jenova,40
True,2987,25,Smug Tsumugi,False,1695866689,Jenova,40
True,3215,25,Shiro Koizumi,False,1695866625,Adamantoise,73
True,3203,30,Annette Zubaya,False,1695866609,Cactuar,79
True,2900,9,Templeton Belou,False,1695866562,Jenova,40
True,2899,25,Templeton Belou,False,1695866555,Jenova,40
True,3057,40,Orphea Windborne,False,1695866550,Faerie,54
True,2994,25,Abscissa Cartesia,False,1695866545,Gilgamesh,63
True,3244,99,Engels Utagau,False,1695866033,Siren,57
True,2994,99,Aeverie Zussia,False,1695865894,Gilgamesh,63
True,3244,99,Niya Zenith,False,1695865709,Siren,57
True,3244,99,Niya Zenith,False,1695865707,Siren,57
True,3422,25,Naravi Vulby,False,1695865237,Midgardsormr,65
True,3057,40,Midna Aran,False,1695865212,Faerie,54
True,3095,99,Lunar Nighttaker,False,1695864910,Sargatanas,99
True,3095,99,Jeffriox Grenmont,False,1695864520,Sargatanas,99
True,3244,99,Potato Jones,False,1695864434,Siren,57
True,3422,25,Alderamin Incarnata,False,1695864372,Midgardsormr,65
True,2997,25,Ash Veles,False,1695864070,Gilgamesh,63
True,2987,25,Morelynn Momo,False,1695863778,Jenova,40
True,2987,25,Morelynn Momo,False,1695863769,Jenova,40
True,3207,20,Movvy Creek,False,1695863563,Cactuar,79
True,3057,99,Alicen Ladair,False,1695863521,Faerie,54
True,3056,99,Alicen Ladair,False,1695863520,Faerie,54
True,2987,99,Amelia Yuuki,False,1695863223,Jenova,40
True,3204,25,Galus Precilet,False,1695863111,Cactuar,79
True,2997,99,Knin Alykel,False,1695862957,Gilgamesh,63
True,3093,20,Juniper Pies,False,1695862900,Sargatanas,99
True,3093,20,Juniper Pies,False,1695862897,Sargatanas,99
True,2997,99,Lenzi Zalan,False,1695862707,Gilgamesh,63
True,3204,25,Vianne Saintrelmaux,False,1695862650,Cactuar,79
True,3204,25,Vianne Saintrelmaux,False,1695862647,Cactuar,79
True,3200,37,Vianne Saintrelmaux,False,1695862645,Cactuar,79
True,3204,25,Popoto Reincarnate,False,1695862624,Cactuar,79
True,3422,25,Sealand Mooglekin,False,1695862485,Midgardsormr,65
True,3056,99,Nonowu Nowu,False,1695862381,Faerie,54
True,3057,40,Tick Tourcenet,False,1695861951,Faerie,54
True,2997,25,Maverick Zero,False,1695861763,Gilgamesh,63
True,2997,25,Maverick Zero,False,1695861750,Gilgamesh,63
True,2997,25,Maverick Zero,False,1695861746,Gilgamesh,63
True,2958,99,Kaze'no Kuronoa,False,1695861225,Adamantoise,73
True,3200,99,Deryk Covey,False,1695861126,Cactuar,79
True,3200,40,Yasuo Yi,False,1695861058,Cactuar,79
True,3424,20,Renh Tayuun,False,1695860877,Midgardsormr,65
True,2958,99,Bunbun Lunar,False,1695860870,Adamantoise,73
True,3097,25,Raphtalia Sanzenin,False,1695860764,Sargatanas,99
True,3056,99,Tsukiko Qalli,False,1695860319,Faerie,54
True,2997,25,Denok Zurmane,False,1695860146,Gilgamesh,63
True,2997,99,Symbols Reign,False,1695860089,Gilgamesh,63
True,3246,99,Franklyn Eden,False,1695859764,Siren,57
True,3056,99,Ryan Beck,False,1695859703,Faerie,54
True,2957,99,Zekea Vinfeles,False,1695859693,Adamantoise,73
True,2988,99,Okie Dokie,False,1695859391,Jenova,40
True,2987,99,Okie Dokie,False,1695859389,Jenova,40
True,3200,50,Lil Caster,False,1695859278,Cactuar,79
True,3057,40,Ozzy Ocelot,False,1695859202,Faerie,54
True,3246,99,Shivali Archer,False,1695859144,Siren,57
True,3249,30,Oldturkey Boka,False,1695859118,Siren,57
True,4600,15,Baru Greenfoot,False,1695858952,Faerie,54
True,3056,99,Eydis Darkbane,False,1695858893,Faerie,54
True,2958,99,Naoh Whuldfe,False,1695858791,Adamantoise,73
True,3056,99,Mell Rose,False,1695858629,Faerie,54
True,3056,99,Lottie Blix,False,1695858563,Faerie,54
True,3096,99,Ul Dal,False,1695857567,Sargatanas,99
True,3056,99,Maya Jager,False,1695857423,Faerie,54
True,3057,40,Nua Ubasti,False,1695857077,Faerie,54
True,2958,99,Nacho K'ezo,False,1695856762,Adamantoise,73
True,2957,99,Invitation Tohades,False,1695856550,Adamantoise,73
True,2957,99,Invitation Tohades,False,1695856549,Adamantoise,73
True,2989,25,Florine Chattelfort,False,1695856029,Jenova,40
True,2989,25,Naomi Brightstone,False,1695855993,Jenova,40
True,3245,99,Saint Baldyr,False,1695855653,Siren,57
True,2987,99,Holo Two,False,1695855110,Jenova,40
True,3200,50,Rielle Elyrion,False,1695855109,Cactuar,79
True,2957,99,Rozemyne Ehrenfest,False,1695853878,Adamantoise,73
True,2958,99,Venti Hopsalot,False,1695853707,Adamantoise,73
True,2957,25,Venti Hopsalot,False,1695853673,Adamantoise,73
True,3057,99,Riku Lilini,False,1695853660,Faerie,54
True,3096,99,Onyx Odyssey,False,1695853513,Sargatanas,99
True,3009,10,Pete Gently,False,1695853483,Gilgamesh,63
True,3425,25,Ciel Secre,False,1695852475,Midgardsormr,65
True,2957,25,Count Mirkwood,False,1695852231,Adamantoise,73
True,2987,57,Reyna Llorona,False,1695852112,Jenova,40
True,3199,50,Srengk Mcgenk,False,1695851728,Cactuar,79
True,3152,99,Marcc Mangoo,False,1695851709,Midgardsormr,65
True,3057,40,Auto Prime,False,1695851395,Faerie,54
True,3057,99,Ren Murai,False,1695850526,Faerie,54
False,1499,30,Sappoman Kev,False,1695850341,Midgardsormr,65
False,895,3,Sappoman Kev,False,1695850338,Midgardsormr,65
False,850,5,Sappoman Kev,False,1695850336,Midgardsormr,65
True,2957,99,Bill Abicair,False,1695850316,Adamantoise,73
True,3057,99,Akiki Aki,False,1695849576,Faerie,54
True,3218,99,Kexing Wen,False,1695849564,Cactuar,79
True,2999,99,Levi Gray,False,1695848844,Gilgamesh,63
True,2999,99,Levi Gray,False,1695848843,Gilgamesh,63
True,3162,30,Aiden Alexander,False,1695848658,Midgardsormr,65
True,3204,25,Ernarael Rhotsthalwyn,False,1695847541,Cactuar,79
True,3058,99,Nononi Noni,False,1695846757,Faerie,54
True,3001,25,Nova Night,False,1695844084,Gilgamesh,63
True,3097,25,Conrad Ganelon,False,1695840314,Sargatanas,99
True,3097,99,Otohime Shirasako,False,1695837848,Sargatanas,99
True,3204,25,Lance Cat,False,1695834947,Cactuar,79
True,3204,25,Lance Cat,False,1695834946,Cactuar,79
True,3204,25,Lance Cat,False,1695834945,Cactuar,79
True,3245,99,Tempz Ar,False,1695834859,Siren,57
True,3244,99,Tempz Ar,False,1695834857,Siren,57
True,3059,66,Helion Rokinn,False,1695834792,Faerie,54
True,2957,99,Sarkhael Damodred,False,1695832631,Adamantoise,73
True,2957,25,Itsu Kunimitsu,False,1695832281,Adamantoise,73
True,2957,25,Itsu Kunimitsu,False,1695832279,Adamantoise,73
True,2957,25,Pet Me,False,1695825868,Adamantoise,73
True,3050,9,Trinne Nellemond,False,1695821250,Faerie,54
True,3059,66,Trinne Nellemond,False,1695821248,Faerie,54
True,3097,99,Almondo Almondo,False,1695821047,Sargatanas,99
True,3097,25,Saranai Qalli,False,1695819414,Sargatanas,99
True,3097,99,Kouta Ataire,False,1695815620,Sargatanas,99
True,3003,25,Aria Lacroix,False,1695815028,Gilgamesh,63
True,3066,66,April Fooled,False,1695805493,Faerie,54
True,2957,25,Alcaeus Maylef,False,1695797156,Adamantoise,73
True,2957,25,Alcaeus Maylef,False,1695797155,Adamantoise,73
True,2999,99,Amhri Thzyma,False,1695796981,Sargatanas,99
True,2993,99,Spinel Astraea,False,1695796134,Jenova,40
True,3060,99,Arcuri Belusovia,False,1695794058,Faerie,54
True,2957,25,Shinjiro Inu,False,1695793469,Adamantoise,73
True,2958,99,Noah Estheim,False,1695793067,Adamantoise,73
True,3010,99,Ryviance Ex,False,1695792810,Gilgamesh,63
True,3060,99,Du'nat Dai,False,1695792306,Faerie,54
True,3097,25,Keyo Reinhart,False,1695792264,Sargatanas,99
True,3066,66,Corrine Bruemor,False,1695792072,Faerie,54
True,3200,30,Milia Gestald,False,1695791896,Siren,57
True,2957,25,Llaya Moon,False,1695791213,Adamantoise,73
True,2957,25,Nael Arcadia,False,1695790989,Adamantoise,73
True,2958,99,Gala Grey,False,1695790894,Adamantoise,73
True,2958,99,Gala Grey,False,1695790892,Adamantoise,73
True,2958,99,Gala Grey,False,1695790890,Adamantoise,73
True,2957,99,Gala Grey,False,1695790888,Adamantoise,73
True,2957,99,Gala Grey,False,1695790886,Adamantoise,73
True,2957,99,Gala Grey,False,1695790885,Adamantoise,73
True,2957,99,Gala Grey,False,1695790883,Adamantoise,73
