hq,pricePerUnit,quantity,buyerName,onMannequin,timestamp,worldName,worldID
True,3076,30,Alysraia Kharlan,False,1696753650,Cactuar,79
True,3140,3,Annanea Everith,False,1696752219,Faerie,54
True,3145,5,Annanea Everith,False,1696752217,Faerie,54
True,3076,27,Ruka Kisne,False,1696751466,Cactuar,79
True,3874,99,Malroth Magnus,False,1696749574,Siren,57
True,3860,99,Dharokrya Mahr'kaen,False,1696748231,Siren,57
True,3657,99,Plopping Flopping,False,1696747996,Gilgamesh,63
True,3143,99,Vie Ver,False,1696747801,Faerie,54
True,3140,99,Vie Ver,False,1696747799,Faerie,54
True,2999,30,Chloe Bell,False,1696747214,Sargatanas,99
True,3658,99,Eevee Ram,False,1696747025,Gilgamesh,63
True,3680,25,Dillance Lakatosh,False,1696746790,Gilgamesh,63
True,3059,99,Xion Zero,False,1696746168,Jenova,40
True,3009,99,Land Bear,False,1696746110,Adamantoise,73
True,3400,99,Yoavii Rerewaii,False,1696745133,Siren,57
True,3076,30,Bae Oh,False,1696744057,Cactuar,79
True,3076,30,Bae Oh,False,1696744056,Cactuar,79
True,2987,25,Bara Daddy,False,1696742480,Midgardsormr,65
True,2987,25,Bara Daddy,False,1696742475,Midgardsormr,65
True,3010,25,Elemenopee Kyuarestee,False,1696742291,Adamantoise,73
True,2987,25,Yerentai Malqir,False,1696741729,Midgardsormr,65
True,2987,99,Sylvia Code,False,1696741380,Midgardsormr,65
True,3076,30,Rael Virasil,False,1696740124,Cactuar,79
True,2989,25,Chloe Bell,False,1696739276,Sargatanas,99
True,2989,25,Chloe Bell,False,1696739274,Sargatanas,99
True,3076,30,Aki'to Abhainn,False,1696738878,Cactuar,79
True,3681,99,Cole Evyx,False,1696738500,Gilgamesh,63
True,3077,20,Useless Milkers,False,1696738326,Cactuar,79
True,3077,20,Useless Milkers,False,1696738325,Cactuar,79
True,3077,20,Useless Milkers,False,1696738324,Cactuar,79
True,3077,20,Useless Milkers,False,1696738323,Cactuar,79
True,3077,20,Useless Milkers,False,1696738322,Cactuar,79
True,3014,99,Jojo Juice,False,1696737407,Adamantoise,73
True,3014,99,Jojo Juice,False,1696737406,Adamantoise,73
True,3014,99,Jojo Juice,False,1696737405,Adamantoise,73
True,3015,63,Mika Ito,False,1696736983,Adamantoise,73
True,3707,99,Seiina Araki,False,1696736950,Gilgamesh,63
True,3077,20,Mega-kat Meowie,False,1696736404,Cactuar,79
True,3077,20,Mega-kat Meowie,False,1696736402,Cactuar,79
True,3077,20,Mega-kat Meowie,False,1696736400,Cactuar,79
True,3150,99,Everette Oz,False,1696735797,Faerie,54
True,3077,20,Robin Morningstar,False,1696735690,Cactuar,79
True,3077,30,Robin Morningstar,False,1696735684,Cactuar,79
True,3077,20,Don Timbero,False,1696735681,Cactuar,79
True,3875,99,Leilia Miyesen,False,1696735650,Siren,57
True,3077,30,Coleo Broleo,False,1696735277,Cactuar,79
True,3714,50,Astraea S',False,1696734900,Gilgamesh,63
True,3077,30,Dia Ania,False,1696734738,Cactuar,79
True,3888,25,Fenris Fenrir,False,1696734558,Siren,57
True,3191,99,Peachy Cream,False,1696734373,Faerie,54
True,3064,99,Akura Fortee,False,1696733887,Adamantoise,73
True,2989,99,Moff Amaurot,False,1696733506,Sargatanas,99
True,3888,25,Robyn Nyx,False,1696733446,Siren,57
True,3888,25,Robyn Nyx,False,1696733443,Siren,57
True,2060,20,Twizzted Ballad,False,1696733235,Jenova,40
True,3189,99,Cyn Yumite,False,1696732917,Faerie,54
True,3066,25,Taesda Tyuun,False,1696732557,Adamantoise,73
True,3066,25,Taesda Tyuun,False,1696732556,Adamantoise,73
True,3077,30,Malpha Raxidy,False,1696732415,Cactuar,79
True,2988,18,Nue Verset,False,1696732411,Sargatanas,99
True,2988,25,Nue Verset,False,1696732408,Sargatanas,99
True,2986,36,Nue Verset,False,1696732406,Sargatanas,99
True,2989,99,Akuma Hiatt,False,1696732378,Midgardsormr,65
True,3066,25,Fors Taki,False,1696732119,Adamantoise,73
True,2989,99,Maguillian Maguma,False,1696732094,Sargatanas,99
True,3066,25,Fors Taki,False,1696732090,Adamantoise,73
True,3065,99,Genis Sage,False,1696731749,Adamantoise,73
True,3078,25,Shatotto Frostfire,False,1696731639,Cactuar,79
True,2988,25,Hoppi Hamyhoy,False,1696731595,Sargatanas,99
True,2988,25,Hoppi Hamyhoy,False,1696731590,Sargatanas,99
True,2988,25,Hoppi Hamyhoy,False,1696731585,Sargatanas,99
True,2988,25,Hoppi Hamyhoy,False,1696731583,Sargatanas,99
True,2988,25,Hoppi Hamyhoy,False,1696731581,Sargatanas,99
True,3050,99,Mai Xin,False,1696731344,Jenova,40
True,3060,25,Jackal Mewn,False,1696731201,Jenova,40
True,3888,99,Yelena Demarkis,False,1696730900,Siren,57
True,3888,99,Rusti Rebel,False,1696730824,Siren,57
True,3887,12,Belli Moon,False,1696730798,Siren,57
True,3189,99,Swai'th Belhi,False,1696730714,Faerie,54
True,3077,30,Squirt Cobain,False,1696730547,Cactuar,79
True,3077,30,Squirt Cobain,False,1696730546,Cactuar,79
True,3077,30,Squirt Cobain,False,1696730545,Cactuar,79
True,3077,30,Squirt Cobain,False,1696730544,Cactuar,79
True,3077,30,Mordigonn Kairos,False,1696729828,Cactuar,79
True,3721,99,Pyu Pew,False,1696729440,Gilgamesh,63
True,3060,75,Melonie Mochy,False,1696729342,Jenova,40
True,3060,25,Raili Rein,False,1696729214,Jenova,40
True,3723,25,Amuse Mi,False,1696729007,Gilgamesh,63
True,3723,25,Amuse Mi,False,1696729006,Gilgamesh,63
True,3722,99,Puandro Kirby,False,1696728598,Gilgamesh,63
True,2989,99,Pink Seas,False,1696728439,Sargatanas,99
True,3060,99,Chubble Wubbles,False,1696728266,Jenova,40
True,2991,30,Saran Ochir,False,1696728080,Midgardsormr,65
True,2991,33,Saran Ochir,False,1696728078,Midgardsormr,65
True,3065,99,Bea Juice,False,1696728076,Adamantoise,73
True,3887,99,Warui Ibuki,False,1696728039,Siren,57
True,3727,25,Kachi Mikana,False,1696727912,Gilgamesh,63
True,3066,25,Sepira Faremis,False,1696727608,Adamantoise,73
True,2989,25,Ei Kusanagi,False,1696727592,Sargatanas,99
True,2989,25,Ei Kusanagi,False,1696727590,Sargatanas,99
True,3066,99,Lodencilly Rui,False,1696727490,Adamantoise,73
True,3066,99,Momoru Moru,False,1696727438,Adamantoise,73
True,3189,99,Worker Kitty,False,1696727360,Faerie,54
True,3189,99,Ingvarr Panjaka,False,1696727229,Faerie,54
True,3060,25,Lord Hieronymous,False,1696726933,Jenova,40
True,3727,99,Yoru Yoru,False,1696726649,Gilgamesh,63
True,3730,25,Caalun Haragin,False,1696726337,Gilgamesh,63
True,3066,25,Ajobe Rahl,False,1696726328,Adamantoise,73
True,3061,99,Celes Redsteele,False,1696726266,Jenova,40
True,3888,25,Emelyn Mine,False,1696726110,Siren,57
True,3888,25,Emelyn Mine,False,1696726090,Siren,57
True,3080,99,Angelica Rosebloom,False,1696725953,Cactuar,79
False,2350,27,Zenzi Custos,False,1696725845,Sargatanas,99
True,3066,99,S'ehtir Wahko,False,1696725490,Adamantoise,73
True,2992,50,Gotsa Booboo,False,1696725401,Midgardsormr,65
True,3060,99,Leo Crowne,False,1696725190,Jenova,40
True,3060,99,Leo Crowne,False,1696725189,Jenova,40
True,3888,99,Brusalk Daelreim,False,1696725158,Siren,57
True,3892,30,Ves Sier,False,1696725053,Siren,57
True,3889,25,Ves Sier,False,1696725050,Siren,57
True,3889,10,Ves Sier,False,1696725043,Siren,57
True,3889,25,Uta Qestir,False,1696724973,Siren,57
True,3066,99,Raya Jawantal,False,1696724959,Adamantoise,73
True,3060,99,Braum Moustache,False,1696724847,Jenova,40
True,3078,30,Yako Itri,False,1696724822,Cactuar,79
True,3189,99,Sieyj Isaihe,False,1696724705,Faerie,54
True,2995,30,Nadalia Ornelia,False,1696724645,Midgardsormr,65
True,3740,50,Shinji Chan,False,1696724587,Gilgamesh,63
True,3079,30,Sunny Annum,False,1696724530,Cactuar,79
True,3079,30,Sunny Annum,False,1696724529,Cactuar,79
True,3735,99,Pink Drink,False,1696724466,Gilgamesh,63
True,3734,99,Pink Drink,False,1696724465,Gilgamesh,63
True,3734,99,Pink Drink,False,1696724463,Gilgamesh,63
True,3734,99,Pink Drink,False,1696724462,Gilgamesh,63
True,3061,99,Little Ike,False,1696724445,Jenova,40
True,3190,5,Yumei Suisho,False,1696724312,Faerie,54
True,3734,99,Aleid Adagio,False,1696724108,Gilgamesh,63
True,3891,25,Robyn Nyx,False,1696723558,Siren,57
True,3079,30,Sinashi Zamani,False,1696723390,Cactuar,79
True,3079,30,Sinashi Zamani,False,1696723388,Cactuar,79
True,2990,99,Remarkable Pleb,False,1696723326,Sargatanas,99
True,3066,99,Mad Maxine,False,1696723314,Adamantoise,73
True,3062,25,Livonia Rauli,False,1696722817,Jenova,40
True,2500,3,Livonia Rauli,False,1696722814,Jenova,40
True,3893,10,Braska Kisne,False,1696722572,Siren,57
True,3079,30,Lazuli Shizuka,False,1696722391,Cactuar,79
True,3055,67,Ven Seru,False,1696721694,Adamantoise,73
True,3055,99,Living Dead,False,1696721693,Adamantoise,73
True,3054,48,Living Dead,False,1696721689,Adamantoise,73
True,3054,99,Sebastian Quinn,False,1696721660,Adamantoise,73
True,6600,25,Autumn Rosemoon,False,1696721630,Faerie,54
True,3054,50,Asuka Von,False,1696721505,Adamantoise,73
True,3054,99,Sephis Axel,False,1696720982,Adamantoise,73
True,3061,99,Meetra Yarhu,False,1696720887,Jenova,40
True,2990,99,Striga Morgana,False,1696720648,Sargatanas,99
True,2800,99,Soren River,False,1696720505,Sargatanas,99
True,3893,25,Orwen Gaius,False,1696720422,Siren,57
True,3700,25,Iwa Chan,False,1696719607,Gilgamesh,63
True,2800,99,Stay-in The-bubble,False,1696718668,Sargatanas,99
True,2799,6,Leif Runeseeker,False,1696718499,Sargatanas,99
True,2799,9,Leif Runeseeker,False,1696718497,Sargatanas,99
True,2799,20,Leif Runeseeker,False,1696718486,Sargatanas,99
True,2799,25,Leif Runeseeker,False,1696718482,Sargatanas,99
True,2995,99,Babybaby Bragoon,False,1696718332,Midgardsormr,65
True,2995,99,Babybaby Bragoon,False,1696718330,Midgardsormr,65
True,2994,33,Babybaby Bragoon,False,1696718328,Midgardsormr,65
True,3062,99,Fena Nyan,False,1696717655,Jenova,40
True,3894,99,Pizza Deliveries,False,1696716965,Siren,57
True,3062,99,Snoopy Dog,False,1696716706,Jenova,40
True,3061,99,Snoopy Dog,False,1696716704,Jenova,40
True,3742,99,A'lra Suteth,False,1696716211,Gilgamesh,63
True,3149,99,Scaelyn Lyehga,False,1696715748,Faerie,54
True,3149,99,Scaelyn Lyehga,False,1696715745,Faerie,54
True,3080,99,Lil Manipulator,False,1696715656,Cactuar,79
True,3742,99,Tiffany Rabit,False,1696715451,Gilgamesh,63
True,3060,99,Vern Valentine,False,1696715434,Jenova,40
True,3059,99,Vern Valentine,False,1696715430,Jenova,40
True,3140,99,Aura Twilight,False,1696715343,Faerie,54
True,3743,50,Rengoku San,False,1696715033,Gilgamesh,63
True,3894,99,Katheryn Rose,False,1696714542,Siren,57
True,3081,30,Final Eden,False,1696714437,Cactuar,79
True,3054,50,Pepenori Giginori,False,1696713093,Adamantoise,73
True,3893,17,Leif Seyfert,False,1696712589,Siren,57
True,2999,25,Val Estara,False,1696712394,Sargatanas,99
True,2999,25,Val Estara,False,1696712392,Sargatanas,99
True,2999,25,Val Estara,False,1696712390,Sargatanas,99
True,3062,25,Arkus Tsurugi,False,1696712200,Jenova,40
True,3062,25,Arkus Tsurugi,False,1696712198,Jenova,40
True,3062,25,Arkus Tsurugi,False,1696712197,Jenova,40
True,3139,99,Blanche Starlight,False,1696711985,Faerie,54
True,3084,99,Raine Endarin,False,1696711919,Cactuar,79
True,2995,99,Rena Lunalys,False,1696711558,Midgardsormr,65
True,3749,25,Sirc Sivert,False,1696710893,Gilgamesh,63
True,3087,20,Alathena Windurst,False,1696710883,Cactuar,79
True,3087,20,Alathena Windurst,False,1696710881,Cactuar,79
True,3060,30,Mirania Syren,False,1696710677,Jenova,40
True,3060,30,Mirania Syren,False,1696710674,Jenova,40
True,3060,30,Mercy T'sillah,False,1696709858,Jenova,40
True,3744,99,Steorra Napkatti,False,1696709180,Gilgamesh,63
True,3088,25,L'arryzur Fangs,False,1696709176,Cactuar,79
True,3062,99,Jalapeno Jeff,False,1696708940,Jenova,40
True,3747,50,Bradwen Veidawg,False,1696708854,Gilgamesh,63
True,3062,99,Lord Ace,False,1696708818,Jenova,40
True,3060,30,Erza Hill,False,1696708723,Jenova,40
True,3000,45,Erza Hill,False,1696708722,Jenova,40
True,2999,99,Claire Whitlock,False,1696708616,Sargatanas,99
True,2999,25,Claire Whitlock,False,1696708612,Sargatanas,99
True,2999,25,Claire Whitlock,False,1696708610,Sargatanas,99
True,3744,99,Luciana Wolf,False,1696708208,Gilgamesh,63
True,3140,99,Kyndrael Elilrysswym,False,1696707812,Faerie,54
True,2999,99,Jei Rabi,False,1696707761,Sargatanas,99
True,2998,20,Jei Rabi,False,1696707757,Sargatanas,99
True,3747,50,Caalun Haragin,False,1696707652,Gilgamesh,63
True,3747,50,Satella Tan,False,1696705981,Gilgamesh,63
True,2995,99,Mulfy Hogan,False,1696705620,Midgardsormr,65
True,3140,99,Willy Norbettaux,False,1696704945,Faerie,54
True,3060,99,Sindalf Sindalf,False,1696704557,Jenova,40
True,3066,99,Popoto Valky,False,1696703990,Adamantoise,73
True,3800,99,Blake Caesar,False,1696700745,Siren,57
True,3067,87,Emelia Yue,False,1696700051,Adamantoise,73
True,3083,25,Aoi Umi,False,1696699752,Cactuar,79
True,3064,99,Paendeo Lilli,False,1696699487,Jenova,40
True,3064,99,Paendeo Lilli,False,1696699486,Jenova,40
True,3064,99,Paendeo Lilli,False,1696699485,Jenova,40
True,3897,25,C'tadhara Shiva,False,1696698740,Siren,57
True,3897,99,Azella Zella,False,1696698128,Siren,57
True,3080,99,Taerana Runesong,False,1696697868,Cactuar,79
True,3068,50,Lexia Dalamiq,False,1696697136,Adamantoise,73
True,3068,50,Lexia Dalamiq,False,1696697135,Adamantoise,73
True,2999,99,Nora Pollenshore,False,1696696431,Sargatanas,99
True,3080,99,Envy Windbreaker,False,1696695188,Cactuar,79
True,3069,25,Dej Bren,False,1696695009,Adamantoise,73
True,3069,25,Dej Bren,False,1696695008,Adamantoise,73
True,3897,50,Nina Guerrique,False,1696693830,Siren,57
True,3069,99,Kyrilian Lothaire,False,1696692722,Adamantoise,73
True,3781,25,Marc Csp,False,1696692429,Gilgamesh,63
True,3897,10,Tub Tub,False,1696692304,Siren,57
True,3897,25,Tub Tub,False,1696692301,Siren,57
True,3897,50,Tub Tub,False,1696692299,Siren,57
True,3068,99,Dhen Meran,False,1696691904,Adamantoise,73
True,4081,25,Ariana Malave,False,1696690948,Siren,57
True,3069,25,Amatsu Magatsuchi,False,1696690843,Adamantoise,73
False,1595,3,Helio Stark,False,1696690246,Gilgamesh,63
True,2994,99,Hatazashi Kaneko,False,1696689182,Midgardsormr,65
True,3098,99,Ventus Deus,False,1696688431,Jenova,40
True,4083,25,Lucas Vaynard,False,1696686959,Siren,57
True,3000,16,Cat Toy,False,1696685409,Sargatanas,99
True,4084,10,Sakurai Nanami,False,1696677458,Siren,57
True,4084,25,Lunaris Usi,False,1696677414,Siren,57
True,3191,30,Peachy Momo-,False,1696670021,Faerie,54
True,2995,25,Awful Vegan,False,1696667194,Midgardsormr,65
True,2995,25,Awful Vegan,False,1696667192,Midgardsormr,65
True,3109,50,Alere Raeder,False,1696666039,Jenova,40
True,3110,99,Alere Raeder,False,1696666038,Jenova,40
True,2985,99,Babybaby Bragoon,False,1696665002,Midgardsormr,65
True,3098,99,Sickleave Today,False,1696663854,Sargatanas,99
True,4086,99,Tempz Ar,False,1696662503,Siren,57
True,4086,50,Lucie Winters,False,1696662186,Siren,57
True,3073,25,Scarlet Frost,False,1696662054,Adamantoise,73
True,3190,66,Soleil's Kitty,False,1696660570,Faerie,54
True,3189,99,Soleil's Kitty,False,1696660569,Faerie,54
True,3110,25,Juudai Panda,False,1696658960,Jenova,40
True,3190,99,Yunavera Carpington,False,1696658674,Faerie,54
True,3190,99,Yunavera Carpington,False,1696658673,Faerie,54
True,3190,99,Yunavera Carpington,False,1696658670,Faerie,54
True,3083,25,Eira Ymir,False,1696658667,Cactuar,79
True,3790,25,Evilfirework Cutie,False,1696657181,Gilgamesh,63
True,4085,99,Sacerdotal Simbolo,False,1696657034,Siren,57
True,4085,99,Sacerdotal Simbolo,False,1696657015,Siren,57
True,5999,5,Yuki Ura,False,1696656649,Faerie,54
True,3190,99,Chika Itoh,False,1696655186,Faerie,54
True,3083,25,Soraya Alcyone,False,1696655037,Cactuar,79
True,3098,25,Aya Shirogane,False,1696654836,Sargatanas,99
True,3790,25,Nene Kusanagi,False,1696654505,Gilgamesh,63
True,3087,20,Agartha La'sheen,False,1696653941,Cactuar,79
True,3087,20,Agartha La'sheen,False,1696653939,Cactuar,79
True,3075,99,Anstranm Doeden,False,1696653913,Adamantoise,73
True,3084,99,Ayako Grimfyre,False,1696653826,Cactuar,79
True,3098,25,Kurique Delasainya,False,1696653632,Sargatanas,99
True,3098,25,Kurique Delasainya,False,1696653631,Sargatanas,99
True,2995,99,Chris Beebops,False,1696653613,Midgardsormr,65
False,1350,3,Chris Beebops,False,1696653602,Midgardsormr,65
False,1200,9,Chris Beebops,False,1696653599,Midgardsormr,65
True,3084,99,Jyro Arai,False,1696653374,Cactuar,79
True,3098,99,Matty Mystery,False,1696653112,Sargatanas,99
True,3789,99,Very Bad,False,1696653108,Gilgamesh,63
True,3098,25,Alizee Fire'song,False,1696652930,Sargatanas,99
True,4091,99,Squally Lionheart,False,1696652879,Siren,57
True,5999,5,Emi Shirogane,False,1696652839,Faerie,54
True,3112,25,Reila Sakura,False,1696652673,Jenova,40
True,3112,25,Reila Sakura,False,1696652672,Jenova,40
True,3790,57,Ratimir Aratka,False,1696652627,Gilgamesh,63
True,3790,99,Ratimir Aratka,False,1696652625,Gilgamesh,63
True,3074,50,Logan Praetorian,False,1696652312,Adamantoise,73
True,3087,20,Healery Duff,False,1696651721,Cactuar,79
True,3087,20,Healery Duff,False,1696651719,Cactuar,79
True,3793,99,Squid Games,False,1696651050,Gilgamesh,63
True,3794,99,Squid Games,False,1696651048,Gilgamesh,63
True,3794,99,Squid Games,False,1696651046,Gilgamesh,63
True,3794,99,Squid Games,False,1696651045,Gilgamesh,63
True,3794,99,Squid Games,False,1696651044,Gilgamesh,63
True,3794,99,Squid Games,False,1696651043,Gilgamesh,63
True,3794,99,Squid Games,False,1696651042,Gilgamesh,63
True,3794,99,Squid Games,False,1696651041,Gilgamesh,63
True,3794,99,Squid Games,False,1696651040,Gilgamesh,63
True,3794,99,Squid Games,False,1696651038,Gilgamesh,63
True,3793,99,Nefael Yunalesca,False,1696650632,Gilgamesh,63
True,3793,99,Nefael Yunalesca,False,1696650629,Gilgamesh,63
True,2998,33,Vin Licht,False,1696650573,Midgardsormr,65
True,3075,99,Emily Joyborne,False,1696650234,Adamantoise,73
True,3112,99,Frey Luna,False,1696650071,Jenova,40
True,3112,99,Frey Luna,False,1696650070,Jenova,40
True,3112,25,Kira Tenebrix,False,1696649939,Jenova,40
True,3191,99,Wind-up Shuu,False,1696649523,Faerie,54
True,3087,20,Khira Harra,False,1696649265,Cactuar,79
True,3191,99,August West,False,1696649144,Faerie,54
True,3191,99,Ren Fujou,False,1696649121,Faerie,54
True,3075,25,Kuni Puca,False,1696649031,Adamantoise,73
True,3075,25,Kuni Puca,False,1696649030,Adamantoise,73
True,3075,25,Kuni Puca,False,1696649023,Adamantoise,73
True,4095,25,Yumiko Kaneko,False,1696648969,Siren,57
True,3098,99,Keiji Astrion,False,1696648850,Sargatanas,99
True,3098,99,Keiji Astrion,False,1696648848,Sargatanas,99
True,3075,99,Lyn Mistel,False,1696648813,Adamantoise,73
True,3795,99,Dreanish Beltos,False,1696648777,Gilgamesh,63
True,3083,20,Oki Altissia,False,1696648303,Cactuar,79
True,3088,25,Oki Altissia,False,1696648301,Cactuar,79
True,3075,99,Just Erin,False,1696648138,Adamantoise,73
True,3075,25,Copycat Copycat,False,1696648110,Adamantoise,73
True,3075,25,Copycat Copycat,False,1696648109,Adamantoise,73
True,4099,99,Meis Pepega,False,1696647533,Siren,57
True,2998,33,Sione Rosena,False,1696647488,Midgardsormr,65
True,2999,25,Sione Rosena,False,1696647485,Midgardsormr,65
True,3191,99,Shinsa Milea,False,1696647059,Faerie,54
True,3120,99,Always Dead,False,1696646916,Jenova,40
True,3120,99,Always Dead,False,1696646913,Jenova,40
True,3075,25,Eliyss Loriah,False,1696646849,Adamantoise,73
True,2999,99,Megumin Takahashii,False,1696646752,Midgardsormr,65
True,3797,99,Sakuya Akira,False,1696646583,Gilgamesh,63
True,3797,99,Sakuya Akira,False,1696646582,Gilgamesh,63
True,3098,99,Arites Taras,False,1696646291,Sargatanas,99
True,3799,25,General Grievous,False,1696646278,Gilgamesh,63
True,4112,25,Anita Scig,False,1696646189,Siren,57
True,3098,25,Mighty Johanna,False,1696646023,Sargatanas,99
True,2999,99,Ferri Argyle,False,1696645903,Midgardsormr,65
True,2997,30,Ferri Argyle,False,1696645901,Midgardsormr,65
True,2996,33,Ferri Argyle,False,1696645900,Midgardsormr,65
True,3083,20,Fiona Howl,False,1696645798,Cactuar,79
True,3083,20,Fiona Howl,False,1696645796,Cactuar,79
True,3120,25,Volt Silvers,False,1696645731,Jenova,40
True,3098,99,Chrees Byrjun,False,1696645594,Sargatanas,99
True,3098,99,Chrees Byrjun,False,1696645592,Sargatanas,99
True,3098,99,Chrees Byrjun,False,1696645591,Sargatanas,99
True,3098,99,Chrees Byrjun,False,1696645590,Sargatanas,99
True,3075,99,Amer Rema,False,1696645081,Adamantoise,73
True,3075,99,Amer Rema,False,1696645080,Adamantoise,73
True,3075,99,Amer Rema,False,1696645078,Adamantoise,73
True,2998,33,Jav Ed,False,1696644790,Midgardsormr,65
True,2999,99,Lyra Rivera,False,1696644757,Midgardsormr,65
True,4111,10,Dharokrya Mahr'kaen,False,1696644668,Siren,57
True,4111,25,Dharokrya Mahr'kaen,False,1696644666,Siren,57
True,4111,50,Dharokrya Mahr'kaen,False,1696644659,Siren,57
True,2999,99,Vera Azuli,False,1696644657,Midgardsormr,65
True,4111,10,Arih'a Attewater,False,1696644313,Siren,57
